Movie_ID,Year,Name,User_ID,Rating
2465,1984,This Is Spinal Tap,884500,3
2465,1984,This Is Spinal Tap,81130,4
2465,1984,This Is Spinal Tap,2502988,3
2465,1984,This Is Spinal Tap,514988,4
2465,1984,This Is Spinal Tap,2154783,5
2465,1984,This Is Spinal Tap,1390729,4
2465,1984,This Is Spinal Tap,133941,5
2465,1984,This Is Spinal Tap,123823,5
2465,1984,This Is Spinal Tap,203817,3
2465,1984,This Is Spinal Tap,1986084,4
2465,1984,This Is Spinal Tap,1421023,5
2465,1984,This Is Spinal Tap,2373437,5
2465,1984,This Is Spinal Tap,2163939,3
2465,1984,This Is Spinal Tap,1478048,4
2465,1984,This Is Spinal Tap,2399467,5
2465,1984,This Is Spinal Tap,1317231,5
2465,1984,This Is Spinal Tap,1357332,5
2465,1984,This Is Spinal Tap,653190,4
2465,1984,This Is Spinal Tap,32412,5
2465,1984,This Is Spinal Tap,546779,2
2465,1984,This Is Spinal Tap,248844,5
2465,1984,This Is Spinal Tap,2215778,5
2465,1984,This Is Spinal Tap,1600798,1
2465,1984,This Is Spinal Tap,1137481,5
2465,1984,This Is Spinal Tap,1603635,4
2465,1984,This Is Spinal Tap,1015567,4
2465,1984,This Is Spinal Tap,2239209,1
2465,1984,This Is Spinal Tap,1394713,3
2465,1984,This Is Spinal Tap,1801070,5
2465,1984,This Is Spinal Tap,1376053,4
2465,1984,This Is Spinal Tap,934606,3
2465,1984,This Is Spinal Tap,1987656,5
2465,1984,This Is Spinal Tap,754104,4
2465,1984,This Is Spinal Tap,2612306,4
2465,1984,This Is Spinal Tap,1761656,4
2465,1984,This Is Spinal Tap,193952,4
2467,2001,Town  Country,2241486,4
2467,2001,Town  Country,1203859,2
2467,2001,Town  Country,811530,2
2470,1992,Waynes World,1350497,4
2470,1992,Waynes World,1569850,3
2470,1992,Waynes World,667665,5
2470,1992,Waynes World,1406470,4
2470,1992,Waynes World,1233700,4
2470,1992,Waynes World,606271,5
2470,1992,Waynes World,2604824,4
2470,1992,Waynes World,315780,4
2470,1992,Waynes World,2000940,4
2470,1992,Waynes World,1520095,3
2470,1992,Waynes World,2619718,4
2470,1992,Waynes World,1789485,3
2470,1992,Waynes World,1356908,3
2470,1992,Waynes World,1275842,3
2470,1992,Waynes World,2087505,2
2470,1992,Waynes World,273134,3
2470,1992,Waynes World,2260838,3
2470,1992,Waynes World,1618897,5
2470,1992,Waynes World,2239625,3
2470,1992,Waynes World,1933329,2
2470,1992,Waynes World,1349283,3
2470,1992,Waynes World,1317259,2
2470,1992,Waynes World,2499954,4
2470,1992,Waynes World,1997034,5
2470,1992,Waynes World,2146869,3
2470,1992,Waynes World,854258,4
2470,1992,Waynes World,1400120,3
2470,1992,Waynes World,1391064,3
2470,1992,Waynes World,1839002,3
2470,1992,Waynes World,1108380,4
2470,1992,Waynes World,189521,5
2470,1992,Waynes World,954679,3
2470,1992,Waynes World,474106,3
2470,1992,Waynes World,1184861,3
2470,1992,Waynes World,1079045,4
2470,1992,Waynes World,1534377,4
2470,1992,Waynes World,1814257,1
2470,1992,Waynes World,2563596,3
2470,1992,Waynes World,985414,4
2470,1992,Waynes World,2475239,4
2470,1992,Waynes World,171824,3
2470,1992,Waynes World,829808,4
2470,1992,Waynes World,2303867,3
2470,1992,Waynes World,2133317,2
2470,1992,Waynes World,2219225,4
2470,1992,Waynes World,277725,5
2470,1992,Waynes World,442059,2
2470,1992,Waynes World,387587,3
2470,1992,Waynes World,1446909,3
2470,1992,Waynes World,544448,4
2470,1992,Waynes World,307612,4
2470,1992,Waynes World,1156403,3
2470,1992,Waynes World,68979,3
2470,1992,Waynes World,1728904,4
2470,1992,Waynes World,2533831,5
2470,1992,Waynes World,841782,5
2470,1992,Waynes World,2555124,4
2470,1992,Waynes World,1676140,3
2470,1992,Waynes World,1007360,2
2470,1992,Waynes World,1075020,4
2470,1992,Waynes World,111736,5
2470,1992,Waynes World,1390859,4
2470,1992,Waynes World,37797,4
2470,1992,Waynes World,267378,4
2470,1992,Waynes World,1479515,3
2470,1992,Waynes World,901325,3
2470,1992,Waynes World,2396049,4
2470,1992,Waynes World,2149770,4
2470,1992,Waynes World,1597708,3
2470,1992,Waynes World,944368,3
2470,1992,Waynes World,1039996,2
2470,1992,Waynes World,1332395,4
2470,1992,Waynes World,116858,4
2470,1992,Waynes World,2151973,5
2470,1992,Waynes World,1882384,3
2470,1992,Waynes World,203279,4
2470,1992,Waynes World,2058895,5
2470,1992,Waynes World,2569369,3
2470,1992,Waynes World,1705097,3
2470,1992,Waynes World,879130,4
2470,1992,Waynes World,64522,5
2470,1992,Waynes World,2416154,5
2470,1992,Waynes World,2357164,3
2470,1992,Waynes World,2374340,3
2470,1992,Waynes World,824264,4
2470,1992,Waynes World,1658850,3
2470,1992,Waynes World,2412180,3
2470,1992,Waynes World,1197493,1
2470,1992,Waynes World,2108509,4
2470,1992,Waynes World,167551,2
2470,1992,Waynes World,2428905,4
2470,1992,Waynes World,1603801,5
2470,1992,Waynes World,2079983,3
2470,1992,Waynes World,1256978,4
2470,1992,Waynes World,768391,3
2470,1992,Waynes World,121748,3
2470,1992,Waynes World,788215,4
2470,1992,Waynes World,1746370,4
2470,1992,Waynes World,1325283,3
2470,1992,Waynes World,466745,5
2470,1992,Waynes World,972399,4
2470,1992,Waynes World,2054225,3
2470,1992,Waynes World,8413,5
2470,1992,Waynes World,2591151,5
2470,1992,Waynes World,500929,4
2470,1992,Waynes World,1068563,4
2470,1992,Waynes World,2594130,5
2470,1992,Waynes World,1477783,4
2470,1992,Waynes World,82663,3
2470,1992,Waynes World,1677481,3
2470,1992,Waynes World,1619471,3
2470,1992,Waynes World,2146187,3
2470,1992,Waynes World,684798,3
2470,1992,Waynes World,902049,5
2470,1992,Waynes World,311070,2
2470,1992,Waynes World,207080,3
2470,1992,Waynes World,537632,4
2470,1992,Waynes World,673837,4
2470,1992,Waynes World,1470491,4
2470,1992,Waynes World,1843415,3
2470,1992,Waynes World,511272,4
2470,1992,Waynes World,1056238,3
2470,1992,Waynes World,1579703,5
2470,1992,Waynes World,2311983,5
2470,1992,Waynes World,1024536,4
2470,1992,Waynes World,1412075,5
2470,1992,Waynes World,1692459,3
2470,1992,Waynes World,20774,3
2470,1992,Waynes World,623155,3
2470,1992,Waynes World,713793,4
2470,1992,Waynes World,2389001,5
2470,1992,Waynes World,744921,5
2470,1992,Waynes World,452299,3
2470,1992,Waynes World,18274,3
2470,1992,Waynes World,2115919,4
2470,1992,Waynes World,1197948,4
2470,1992,Waynes World,142423,3
2471,1983,V The Complete TV Series,1371422,3
2471,1983,V The Complete TV Series,2227388,4
2471,1983,V The Complete TV Series,503239,3
2471,1983,V The Complete TV Series,1074305,5
2471,1983,V The Complete TV Series,820543,4
2471,1983,V The Complete TV Series,397212,5
2475,1993,Jason Goes to Hell,755939,1
2475,1993,Jason Goes to Hell,1331862,5
2475,1993,Jason Goes to Hell,1401233,4
2475,1993,Jason Goes to Hell,2044878,5
2475,1993,Jason Goes to Hell,1478134,5
2475,1993,Jason Goes to Hell,332466,2
2475,1993,Jason Goes to Hell,1941862,3
2475,1993,Jason Goes to Hell,1417234,1
2475,1993,Jason Goes to Hell,1528122,1
2475,1993,Jason Goes to Hell,2304126,5
2475,1993,Jason Goes to Hell,1056760,3
2478,1968,The Thomas Crown Affair,2243712,3
2478,1968,The Thomas Crown Affair,760072,5
2478,1968,The Thomas Crown Affair,2333435,3
2478,1968,The Thomas Crown Affair,1879137,4
2478,1968,The Thomas Crown Affair,701615,3
2478,1968,The Thomas Crown Affair,1718527,3
2478,1968,The Thomas Crown Affair,1846045,4
2478,1968,The Thomas Crown Affair,1960129,4
2478,1968,The Thomas Crown Affair,923517,5
2478,1968,The Thomas Crown Affair,345591,5
2478,1968,The Thomas Crown Affair,968184,4
2478,1968,The Thomas Crown Affair,2622843,4
2478,1968,The Thomas Crown Affair,570909,3
2478,1968,The Thomas Crown Affair,762718,1
2478,1968,The Thomas Crown Affair,2534061,4
2478,1968,The Thomas Crown Affair,693339,5
2478,1968,The Thomas Crown Affair,2204671,5
2478,1968,The Thomas Crown Affair,2506564,4
2478,1968,The Thomas Crown Affair,973814,5
2478,1968,The Thomas Crown Affair,1940050,5
2478,1968,The Thomas Crown Affair,1429251,4
2478,1968,The Thomas Crown Affair,1169279,4
2478,1968,The Thomas Crown Affair,2492108,3
2478,1968,The Thomas Crown Affair,1469211,5
2482,1994,My Girl 2,1433344,2
2482,1994,My Girl 2,566819,5
2482,1994,My Girl 2,2573288,2
2482,1994,My Girl 2,1579616,5
2482,1994,My Girl 2,1171465,4
2482,1994,My Girl 2,2006116,4
2482,1994,My Girl 2,1497920,3
2482,1994,My Girl 2,178150,3
2482,1994,My Girl 2,2361185,4
2482,1994,My Girl 2,701443,3
2482,1994,My Girl 2,2075891,5
2482,1994,My Girl 2,696244,2
2482,1994,My Girl 2,834179,5
2482,1994,My Girl 2,2443866,5
2482,1994,My Girl 2,1494683,3
2482,1994,My Girl 2,319859,4
2482,1994,My Girl 2,1560137,3
2482,1994,My Girl 2,1755559,3
2482,1994,My Girl 2,540065,1
2482,1994,My Girl 2,755752,2
2493,1998,Players Club,727242,1
2493,1998,Players Club,2352131,4
2493,1998,Players Club,241330,4
2493,1998,Players Club,4421,1
2493,1998,Players Club,686173,3
2493,1998,Players Club,272280,1
2493,1998,Players Club,2135802,3
2493,1998,Players Club,526710,4
2493,1998,Players Club,614298,1
2493,1998,Players Club,2396830,5
2495,2001,Exit Wounds,1409989,2
2495,2001,Exit Wounds,1213111,3
2495,2001,Exit Wounds,1165045,4
2495,2001,Exit Wounds,2500974,1
2495,2001,Exit Wounds,235225,4
2495,2001,Exit Wounds,439332,2
2495,2001,Exit Wounds,1310961,3
2495,2001,Exit Wounds,1778714,4
2495,2001,Exit Wounds,2278297,2
2495,2001,Exit Wounds,2184999,4
2495,2001,Exit Wounds,206954,1
2495,2001,Exit Wounds,980280,2
2495,2001,Exit Wounds,1116080,2
2495,2001,Exit Wounds,1426080,4
2495,2001,Exit Wounds,1806112,5
2495,2001,Exit Wounds,622830,3
2495,2001,Exit Wounds,1689045,3
2495,2001,Exit Wounds,226886,3
2495,2001,Exit Wounds,1978747,3
2495,2001,Exit Wounds,1115480,1
2495,2001,Exit Wounds,989746,3
2495,2001,Exit Wounds,482172,4
2495,2001,Exit Wounds,2307694,4
2495,2001,Exit Wounds,2333553,4
2495,2001,Exit Wounds,2190131,5
2495,2001,Exit Wounds,281834,3
2495,2001,Exit Wounds,2217283,5
2495,2001,Exit Wounds,732775,1
2495,2001,Exit Wounds,1364358,3
2495,2001,Exit Wounds,766922,5
2495,2001,Exit Wounds,1024693,3
2495,2001,Exit Wounds,2180924,3
2495,2001,Exit Wounds,593226,5
2495,2001,Exit Wounds,505713,3
2495,2001,Exit Wounds,111736,3
2495,2001,Exit Wounds,571803,3
2495,2001,Exit Wounds,792874,1
2495,2001,Exit Wounds,1288058,2
2495,2001,Exit Wounds,1399294,3
2495,2001,Exit Wounds,1754219,3
2495,2001,Exit Wounds,174962,3
2495,2001,Exit Wounds,431116,3
2495,2001,Exit Wounds,1386005,5
2495,2001,Exit Wounds,1998971,1
2495,2001,Exit Wounds,2369933,5
2495,2001,Exit Wounds,2195565,3
2495,2001,Exit Wounds,1112610,4
2495,2001,Exit Wounds,2024696,3
2495,2001,Exit Wounds,2396281,2
2495,2001,Exit Wounds,1732302,2
2495,2001,Exit Wounds,1245738,4
2495,2001,Exit Wounds,1241980,3
2495,2001,Exit Wounds,2352698,3
2495,2001,Exit Wounds,745449,4
2495,2001,Exit Wounds,1018662,3
2495,2001,Exit Wounds,1598232,5
2495,2001,Exit Wounds,757922,3
2495,2001,Exit Wounds,862641,4
2495,2001,Exit Wounds,1839934,3
2495,2001,Exit Wounds,1170411,3
2495,2001,Exit Wounds,1627588,3
2495,2001,Exit Wounds,2471527,3
2495,2001,Exit Wounds,2143735,3
2495,2001,Exit Wounds,2298279,4
2495,2001,Exit Wounds,91638,3
2495,2001,Exit Wounds,1577479,4
2495,2001,Exit Wounds,388207,4
2495,2001,Exit Wounds,2438314,2
2495,2001,Exit Wounds,2300163,4
2498,1973,The Glass Menagerie,1900854,5
2498,1973,The Glass Menagerie,2250613,4
2498,1973,The Glass Menagerie,757893,4
2498,1973,The Glass Menagerie,467910,4
2498,1973,The Glass Menagerie,364749,5
2498,1973,The Glass Menagerie,1138485,3
2498,1973,The Glass Menagerie,690837,3
2498,1973,The Glass Menagerie,491513,4
2498,1973,The Glass Menagerie,508379,5
2498,1973,The Glass Menagerie,551489,4
2498,1973,The Glass Menagerie,2474927,3
2499,2001,Americas Sweethearts,1379923,2
2499,2001,Americas Sweethearts,466862,2
2499,2001,Americas Sweethearts,44734,2
2499,2001,Americas Sweethearts,1489261,3
2499,2001,Americas Sweethearts,197564,4
2499,2001,Americas Sweethearts,2339655,2
2499,2001,Americas Sweethearts,2466146,4
2499,2001,Americas Sweethearts,295718,1
2499,2001,Americas Sweethearts,1013696,5
2499,2001,Americas Sweethearts,414091,3
2499,2001,Americas Sweethearts,2634707,4
2499,2001,Americas Sweethearts,2540389,2
2499,2001,Americas Sweethearts,2344995,3
2499,2001,Americas Sweethearts,1721636,3
2499,2001,Americas Sweethearts,961789,3
2499,2001,Americas Sweethearts,2629326,2
2499,2001,Americas Sweethearts,2385871,4
2499,2001,Americas Sweethearts,1152119,4
2499,2001,Americas Sweethearts,1458947,3
2499,2001,Americas Sweethearts,2607171,2
2499,2001,Americas Sweethearts,1980305,2
2499,2001,Americas Sweethearts,71426,5
2499,2001,Americas Sweethearts,1267423,3
2499,2001,Americas Sweethearts,669502,4
2499,2001,Americas Sweethearts,42147,4
2499,2001,Americas Sweethearts,896736,3
2499,2001,Americas Sweethearts,156599,3
2499,2001,Americas Sweethearts,682970,5
2499,2001,Americas Sweethearts,554137,2
2499,2001,Americas Sweethearts,2055957,3
2499,2001,Americas Sweethearts,154009,3
2499,2001,Americas Sweethearts,341649,1
2499,2001,Americas Sweethearts,1741303,1
2499,2001,Americas Sweethearts,1143750,1
2499,2001,Americas Sweethearts,1787024,1
2499,2001,Americas Sweethearts,1570539,3
2499,2001,Americas Sweethearts,729912,1
2499,2001,Americas Sweethearts,2149072,4
2499,2001,Americas Sweethearts,1530681,3
2499,2001,Americas Sweethearts,632333,4
2499,2001,Americas Sweethearts,1821560,4
2499,2001,Americas Sweethearts,884794,3
2499,2001,Americas Sweethearts,690837,4
2499,2001,Americas Sweethearts,1885246,4
2499,2001,Americas Sweethearts,412604,3
2499,2001,Americas Sweethearts,484575,3
2499,2001,Americas Sweethearts,884279,4
2499,2001,Americas Sweethearts,2406602,3
2499,2001,Americas Sweethearts,862790,3
2499,2001,Americas Sweethearts,1428730,1
2499,2001,Americas Sweethearts,1422089,2
2499,2001,Americas Sweethearts,1145845,3
2499,2001,Americas Sweethearts,650227,3
2499,2001,Americas Sweethearts,64330,4
2499,2001,Americas Sweethearts,12684,3
2499,2001,Americas Sweethearts,1237058,4
2499,2001,Americas Sweethearts,1264384,1
2499,2001,Americas Sweethearts,749793,4
2499,2001,Americas Sweethearts,2506724,4
2499,2001,Americas Sweethearts,690724,3
2499,2001,Americas Sweethearts,413104,2
2499,2001,Americas Sweethearts,2160694,4
2499,2001,Americas Sweethearts,680040,2
2499,2001,Americas Sweethearts,2110107,5
2499,2001,Americas Sweethearts,1045879,3
2499,2001,Americas Sweethearts,1432474,2
2499,2001,Americas Sweethearts,831272,4
2499,2001,Americas Sweethearts,1362770,3
2499,2001,Americas Sweethearts,430648,2
2499,2001,Americas Sweethearts,2610029,2
2499,2001,Americas Sweethearts,2592539,2
2499,2001,Americas Sweethearts,257257,4
2499,2001,Americas Sweethearts,989640,3
2499,2001,Americas Sweethearts,2068497,4
2499,2001,Americas Sweethearts,782878,4
2499,2001,Americas Sweethearts,1101780,4
2499,2001,Americas Sweethearts,1515557,4
2499,2001,Americas Sweethearts,1195248,4
2499,2001,Americas Sweethearts,1648316,3
2499,2001,Americas Sweethearts,2013176,4
2499,2001,Americas Sweethearts,2352542,4
2499,2001,Americas Sweethearts,49089,2
2499,2001,Americas Sweethearts,2641559,3
2499,2001,Americas Sweethearts,347778,4
2499,2001,Americas Sweethearts,2491738,4
2499,2001,Americas Sweethearts,1240970,1
2505,1962,Birdman of Alcatraz,1646405,5
2505,1962,Birdman of Alcatraz,2421481,5
2505,1962,Birdman of Alcatraz,1852037,5
2505,1962,Birdman of Alcatraz,8135,5
2505,1962,Birdman of Alcatraz,536888,3
2505,1962,Birdman of Alcatraz,2626578,4
2505,1962,Birdman of Alcatraz,1631254,3
2505,1962,Birdman of Alcatraz,524619,4
2505,1962,Birdman of Alcatraz,2606279,4
2505,1962,Birdman of Alcatraz,2232041,5
2505,1962,Birdman of Alcatraz,1562093,3
2505,1962,Birdman of Alcatraz,377907,4
2505,1962,Birdman of Alcatraz,121182,4
2505,1962,Birdman of Alcatraz,406464,4
2505,1962,Birdman of Alcatraz,663345,4
2512,1996,Trees Lounge,764785,3
2512,1996,Trees Lounge,839224,5
2512,1996,Trees Lounge,2444094,2
2512,1996,Trees Lounge,1511008,3
2512,1996,Trees Lounge,801879,4
2512,1996,Trees Lounge,2453988,3
2512,1996,Trees Lounge,306569,3
2512,1996,Trees Lounge,1356237,3
2512,1996,Trees Lounge,2474140,3
2512,1996,Trees Lounge,1109678,4
2512,1996,Trees Lounge,1166517,4
2518,1995,Things to Do in Denver When Youre Dead,754082,3
2518,1995,Things to Do in Denver When Youre Dead,1276473,1
2518,1995,Things to Do in Denver When Youre Dead,805014,3
2518,1995,Things to Do in Denver When Youre Dead,1270901,4
2518,1995,Things to Do in Denver When Youre Dead,1423956,4
2518,1995,Things to Do in Denver When Youre Dead,902372,2
2518,1995,Things to Do in Denver When Youre Dead,539235,4
2518,1995,Things to Do in Denver When Youre Dead,414994,2
2518,1995,Things to Do in Denver When Youre Dead,1609975,4
2518,1995,Things to Do in Denver When Youre Dead,1347915,4
2518,1995,Things to Do in Denver When Youre Dead,2473314,4
2518,1995,Things to Do in Denver When Youre Dead,2490948,4
2518,1995,Things to Do in Denver When Youre Dead,1369127,3
2518,1995,Things to Do in Denver When Youre Dead,600160,3
2519,2004,A Love Song for Bobby Long,2161899,3
2519,2004,A Love Song for Bobby Long,1036535,5
2519,2004,A Love Song for Bobby Long,1349706,4
2519,2004,A Love Song for Bobby Long,613875,4
2519,2004,A Love Song for Bobby Long,1304853,4
2519,2004,A Love Song for Bobby Long,1014989,4
2519,2004,A Love Song for Bobby Long,1538646,3
2519,2004,A Love Song for Bobby Long,2589419,5
2519,2004,A Love Song for Bobby Long,2359505,3
2519,2004,A Love Song for Bobby Long,2641934,3
2519,2004,A Love Song for Bobby Long,997924,5
2519,2004,A Love Song for Bobby Long,2460583,2
2519,2004,A Love Song for Bobby Long,609236,3
2519,2004,A Love Song for Bobby Long,1688176,4
2519,2004,A Love Song for Bobby Long,1189286,4
2519,2004,A Love Song for Bobby Long,1338345,3
2519,2004,A Love Song for Bobby Long,1462520,4
2519,2004,A Love Song for Bobby Long,275600,2
2519,2004,A Love Song for Bobby Long,1489804,3
2519,2004,A Love Song for Bobby Long,754104,4
2519,2004,A Love Song for Bobby Long,263983,4
2521,1988,Punchline,2433426,3
2521,1988,Punchline,614481,2
2521,1988,Punchline,1084204,3
2521,1988,Punchline,1273979,2
2521,1988,Punchline,1260854,2
2521,1988,Punchline,504063,3
2521,1988,Punchline,1891149,2
2521,1988,Punchline,1557208,3
2521,1988,Punchline,223423,3
2521,1988,Punchline,1334401,2
2523,1996,Matilda Special Edition,2542131,4
2523,1996,Matilda Special Edition,1540655,5
2523,1996,Matilda Special Edition,1717896,5
2523,1996,Matilda Special Edition,159425,3
2523,1996,Matilda Special Edition,287849,1
2523,1996,Matilda Special Edition,804785,5
2525,1942,Sullivans Travels,797901,4
2525,1942,Sullivans Travels,320854,5
2525,1942,Sullivans Travels,1903582,4
2525,1942,Sullivans Travels,1352458,4
2525,1942,Sullivans Travels,526238,4
2525,1942,Sullivans Travels,526238,4
2525,1942,Sullivans Travels,2010849,4
2525,1942,Sullivans Travels,1842511,4
2525,1942,Sullivans Travels,1024189,3
2525,1942,Sullivans Travels,412641,4
2525,1942,Sullivans Travels,1880556,4
2525,1942,Sullivans Travels,2093590,4
2525,1942,Sullivans Travels,2429983,1
2525,1942,Sullivans Travels,657606,3
2525,1942,Sullivans Travels,1176683,2
2527,2001,Quicksand,1933187,4
2527,2001,Quicksand,543358,3
